Url do Servidor,name,group-title,logo-link,link,validade,tamanho_GB,largura,altura,fps,contagem quadros
http://cdn.maxcdn.live:2052/,Vingan?a ? Queima-Roupa,Filmes | Acao,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvQThma0VqdnhVODFZVUp1b0Y2OXlGOWFybDl4LmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/147954.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://wateronplay.com:80/,Vingadores: Ultimato  4K,Filmes | 4K,https://image.tmdb.org/t/p/w600_and_h900_bestv2/q6725aR8Zs4IwGMXzZT8aC8lh41.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/2885.mp4,406,4.305688,3840.0,1608.0,23.0,260609.0
http://gol7990.com:80/,Vingadores: Ultimato,FILMES | DC VS MARVEL,https://image.tmdb.org/t/p/w600_and_h900_bestv2/9fRX8UKlIW7Lb9GqNsJVakWWFCi.jpg,http://go7l99a.com:80/movie/48289021/05478069/635108.mp4,320,1.910432,1280.0,720.0,23.0,260585.0
http://cdn.maxcdn.live:2052/,Vingadores: Ultimato,Filmes | Coleção Universo Marvel,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvOWZSWDhVS2xJVzdMYjlHcU5zSlZha1dXRkNpLmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/1581.mp4,1359,0.002033,1280.0,534.0,23.0,260652.0
http://wateronplay.com:80/,Vingadores: Ultimato,Filmes | Marvel,https://image.tmdb.org/t/p/w600_and_h900_bestv2/q6725aR8Zs4IwGMXzZT8aC8lh41.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/221143.mp4,406,3.511275,1280.0,720.0,23.0,260652.0
http://gol7990.com:80/,Vingadores: Guerra Infinita,FILMES | DC VS MARVEL,https://image.tmdb.org/t/p/w600_and_h900_bestv2/A4kvp7vY1BDLrrQIagRCffLKj1t.jpg,http://go7l99a.com:80/movie/48289021/05478069/635107.mp4,320,2.032073,1280.0,720.0,23.0,214770.0
http://cdn.maxcdn.live:2052/,Vingadores: Guerra Infinita,Filmes | Coleção Universo Marvel,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvQTRrdnA3dlkxQkRMcnJRSWFnUkNmZkxLajF0LmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/20481.mp4,1359,0.002033,1280.0,538.0,23.0,214855.0
http://wateronplay.com:80/,Vingadores: Era de Ultron,Filmes | Marvel,https://image.tmdb.org/t/p/w600_and_h900_bestv2/vGIIl89vglo66yUfbuTxzNAs4y5.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/1935.mp4,406,3.440491,1280.0,536.0,59.0,509456.0
http://cdn.maxcdn.live:2052/,Vingadores: Era de Ultron,Filmes | Coleção Universo Marvel,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvdXZ6cVRzUm1Vems5bUpWelg4Y01TV015TTVsLmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/21920.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://gol7990.com:80/,Vingadores: Era de Ultron,FILMES | DC VS MARVEL,https://image.tmdb.org/t/p/w600_and_h900_bestv2/uvzqTsRmUzk9mJVzX8cMSWMyM5l.jpg,http://go7l99a.com:80/movie/48289021/05478069/635106.mp4,320,1.017142,1280.0,536.0,23.0,203286.0
http://wateronplay.com:80/,Vingadores Ultimato LEG, Filmes | Legendados,https://image.tmdb.org/t/p/w600_and_h900_bestv2/9fRX8UKlIW7Lb9GqNsJVakWWFCi.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/378050.mp4,406,1.680349,1280.0,536.0,23.0,261247.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E20,Séries | NetFlix,https://image.tmdb.org/t/p/w300/vB7vJVzmGAZBSf7jCkFHWBFDHfk.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32421.mp4,1359,0.002033,1280.0,720.0,23.0,127324.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E19,Séries | NetFlix,https://image.tmdb.org/t/p/w300/7VpP9alcRwoYX40b2u2liWlwOFb.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32420.mp4,1359,0.002033,1280.0,720.0,23.0,123678.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E18,Séries | NetFlix,https://image.tmdb.org/t/p/w300/kdDR6gSyt4ufDJrKEUyf2HY131j.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32419.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E17,Séries | NetFlix,https://image.tmdb.org/t/p/w300/wndKSiH9PRXMxyLsl1ix3nYbZQ1.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32418.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E16,Séries | NetFlix,https://image.tmdb.org/t/p/w300/2u8hR4pCW0D8v0Wq8ah4RAFCT9s.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32417.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E15,Séries | NetFlix,https://image.tmdb.org/t/p/w300/fnJnpTHugHn7ifx0wRIUdYKANEo.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32416.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E14,Séries | NetFlix,https://image.tmdb.org/t/p/w300/eMQkmlXRsHLXB5nslk5gXaDxmSb.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32415.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E13,Séries | NetFlix,https://image.tmdb.org/t/p/w300/5LbZYcC0rsWg3DhorVBXHlebOjY.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32414.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E12,Séries | NetFlix,https://image.tmdb.org/t/p/w300/dcoY2Zkk0yaLG2S9xZ1awSdEKlj.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32413.mp4,1359,0.002033,1280.0,720.0,23.0,118393.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E11,Séries | NetFlix,https://image.tmdb.org/t/p/w300/cjXqPSDFroepyMK1o1cTJwb4zlM.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32412.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E10,Séries | NetFlix,https://image.tmdb.org/t/p/w300/yX6q09WDqL33RqBPvuFVhSA3VxN.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32411.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E09,Séries | NetFlix,https://image.tmdb.org/t/p/w300/z1a8mtMN0Sv7hHgwROe32HMXcyU.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32410.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E08,Séries | NetFlix,https://image.tmdb.org/t/p/w300/31vsvR3TP23d5fieNEWs1DTN3I9.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32409.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E07,Séries | NetFlix,https://image.tmdb.org/t/p/w300/ghsjOYNH76eeAnkUidzscFQlsnA.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32408.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E06,Séries | NetFlix,https://image.tmdb.org/t/p/w300/xoS1eCg1tpwc0MuicZUb00HGYff.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32407.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E05,Séries | NetFlix,https://image.tmdb.org/t/p/w300/dcwMAN16mmZsdFn3TXqmlFchDB5.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32406.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E04,Séries | NetFlix,https://image.tmdb.org/t/p/w300/sBUMT563sbapFmmw5FJHkoQv3Qm.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32405.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E03,Séries | NetFlix,https://image.tmdb.org/t/p/w300/a8rSKf05vn5YRc0ed3mbnRVZ2Nz.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32404.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E02,Séries | NetFlix,https://image.tmdb.org/t/p/w300/roAIWBRrzFVzhDKFYJPSXAOEgja.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32403.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vincenzo S01 E01,Séries | NetFlix,https://image.tmdb.org/t/p/w300/gkqtF4hVOTLjH8evjBDw8buBbft.jpg,http://142.44.149.250:2052/series/ex121/nenegay/32402.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vilões,Filmes | Terror,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvbkZEZXZnOUhlUmZ0VnhHR2t2cmlBQkpPMlZGLmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/152946.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://wateronplay.com:80/,Vilões,Filmes | Terror,https://image.tmdb.org/t/p/w600_and_h900_bestv2/nFDevg9HeRftVxGGkvriABJO2VF.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/6962.mp4,406,1.663126,1280.0,534.0,23.0,129179.0
http://cdn.maxcdn.live:2052/,Villain,Filmes | Crime,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIva2M1QWRaMERKcXJuQXllOHhHYlhndEFCaDRFLmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/153613.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://wateronplay.com:80/,Vila do Medo,Filmes | HBO Max,https://image.tmdb.org/t/p/w600_and_h900_bestv2/2MWZy92O30GX0HwKyVvQ8rddqGU.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/230682.mp4,406,1.738185,1280.0,720.0,29.0,207270.0
http://cdn.maxcdn.live:2052/,Vila do Medo,Filmes | Terror,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvMk1XWnk5Mk8zMEdYMEh3S3lWdlE4cmRkcUdVLmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/150700.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vila do Medo,Filmes | Terror,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvMk1XWnk5Mk8zMEdYMEh3S3lWdlE4cmRkcUdVLmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/150699.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://gol7990.com:80/,Vikings: Valhalla S03 E07,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/630117.mp4,320,0.81385,1280.0,720.0,29.0,96584.0
http://gol7990.com:80/,Vikings: Valhalla S03 E04,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/630114.mp4,320,0.737247,1280.0,720.0,29.0,87724.0
http://gol7990.com:80/,Vikings: Valhalla S03 E03,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/630113.mp4,320,0.643386,1280.0,720.0,29.0,77357.0
http://gol7990.com:80/,Vikings: Valhalla S03 E02,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/630112.mp4,320,0.726378,1280.0,720.0,29.0,86674.0
http://gol7990.com:80/,Vikings: Valhalla S03 E01,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/630111.mp4,320,0.653292,1280.0,720.0,29.0,78321.0
http://gol7990.com:80/,Vikings: Valhalla S02 E08,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125557.mp4,320,0.50478,1280.0,536.0,23.0,71052.0
http://gol7990.com:80/,Vikings: Valhalla S02 E07,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125556.mp4,320,0.442248,1280.0,536.0,23.0,62510.0
http://gol7990.com:80/,Vikings: Valhalla S02 E06,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125555.mp4,320,0.529581,1280.0,536.0,23.0,74894.0
http://gol7990.com:80/,Vikings: Valhalla S02 E05,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125554.mp4,320,0.494866,1280.0,536.0,23.0,69854.0
http://gol7990.com:80/,Vikings: Valhalla S02 E04,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125553.mp4,320,0.448291,1280.0,536.0,23.0,63518.0
http://gol7990.com:80/,Vikings: Valhalla S02 E03,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125552.mp4,320,0.459063,1280.0,536.0,23.0,64862.0
http://gol7990.com:80/,Vikings: Valhalla S02 E02,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125551.mp4,320,0.50083,1280.0,536.0,23.0,70670.0
http://gol7990.com:80/,Vikings: Valhalla S02 E01,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/125550.mp4,320,0.552752,1280.0,536.0,23.0,77870.0
http://gol7990.com:80/,Vikings: Valhalla S01 E08,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109890.mp4,320,0.518223,1024.0,576.0,23.0,69451.0
http://gol7990.com:80/,Vikings: Valhalla S01 E07,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109889.mp4,320,0.583267,1024.0,576.0,23.0,77861.0
http://gol7990.com:80/,Vikings: Valhalla S01 E06,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109888.mp4,320,0.589503,1024.0,576.0,23.0,79728.0
http://gol7990.com:80/,Vikings: Valhalla S01 E05,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109887.mp4,320,0.651199,1024.0,576.0,23.0,85671.0
http://gol7990.com:80/,Vikings: Valhalla S01 E04,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109886.mp4,320,0.476368,1024.0,576.0,23.0,64380.0
http://gol7990.com:80/,Vikings: Valhalla S01 E03,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109885.mp4,320,0.491262,1024.0,576.0,23.0,65897.0
http://gol7990.com:80/,Vikings: Valhalla S01 E02,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109884.mp4,320,0.493472,1024.0,576.0,23.0,66342.0
http://gol7990.com:80/,Vikings: Valhalla S01 E01,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/izIMqapegdEZj0YVDyFATPR8adh.jpg,http://go7l99a.com:80/series/48289021/05478069/109883.mp4,320,0.611291,1024.0,576.0,23.0,81099.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E08,Séries | NetFlix,https://image.tmdb.org/t/p/w300/rX5IPjjU8zz26httjy7PbH85Mqw.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156970.mp4,1359,0.002033,1280.0,720.0,23.0,82638.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E07,Séries | NetFlix,https://image.tmdb.org/t/p/w300/iPNTkPVZG1DL2yMHROMG10iHdIs.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156969.mp4,1359,0.002033,1280.0,720.0,23.0,77267.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E06,Séries | NetFlix,https://image.tmdb.org/t/p/w300/mnyxlWS0RBQwmLCeDfMfpFRrpaG.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156968.mp4,1359,0.002033,1280.0,720.0,23.0,62886.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E05,Séries | NetFlix,https://image.tmdb.org/t/p/w300/1kRyl7jAOhfDQbO1tMVUYL3lMdq.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156967.mp4,1359,0.002033,1280.0,720.0,23.0,65872.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E04,Séries | NetFlix,https://image.tmdb.org/t/p/w300/kE8Nc9JuFzd6elun3wg6QFHOiMm.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156966.mp4,1359,0.002033,1280.0,720.0,23.0,70179.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E03,Séries | NetFlix,https://image.tmdb.org/t/p/w300/o894y6wG65D8D3dLHlNsXeB04My.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156965.mp4,1359,0.002033,1280.0,720.0,23.0,61886.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E02,Séries | NetFlix,https://image.tmdb.org/t/p/w300/9Q6hjOeGmB9CGsaVse1wqDBWVPe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156964.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S03 E01,Séries | NetFlix,https://image.tmdb.org/t/p/w300/tedt228T4y2GviKpz5cw22H3YnQ.jpg,http://142.44.149.250:2052/series/ex121/nenegay/156963.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E08,Séries | NetFlix,https://image.tmdb.org/t/p/w300/nrqimvkCEnABuXNtveT5IoTw0h.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84212.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E07,Séries | NetFlix,https://image.tmdb.org/t/p/w300/9sWgzAQgVJnwnSfBKIfdvqpgFNI.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84211.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E06,Séries | NetFlix,https://image.tmdb.org/t/p/w300/sWVQqBiOiCdnbOTmFzcF85KyP0k.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84210.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E05,Séries | NetFlix,https://image.tmdb.org/t/p/w300/rXzfFgpSUlArxYx4cDQL7nT4l2p.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84209.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E04,Séries | NetFlix,https://image.tmdb.org/t/p/w300/yBZZBficEQAqn7puLOVWmQ7ZXIy.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84208.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E03,Séries | NetFlix,https://image.tmdb.org/t/p/w300/3ukdoOnxsqjwdX0SWdTnD1RUheg.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84207.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E02,Séries | NetFlix,https://image.tmdb.org/t/p/w300/jTaHhybN2VmYmSRWo0ujurriYsu.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84206.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S02 E01,Séries | NetFlix,https://image.tmdb.org/t/p/w300/m7bGM5PxR3odPS64qJcTGRJn0fG.jpg,http://142.44.149.250:2052/series/ex121/nenegay/84205.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E08,Séries | NetFlix,https://image.tmdb.org/t/p/w300/44lsz0j5ePcaVsCPZsYQLQjYJKn.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51445.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E07,Séries | NetFlix,https://image.tmdb.org/t/p/w300/tyMdvFpLSUPzMzl8N4OkMC1IzdQ.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51444.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E06,Séries | NetFlix,https://image.tmdb.org/t/p/w300/txp8bSptojulPgRNG55p1VPczBI.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51443.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E05,Séries | NetFlix,https://image.tmdb.org/t/p/w300/nHdkIvEprFPwVWb5XXVVKlK78M7.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51442.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E04,Séries | NetFlix,https://image.tmdb.org/t/p/w300/9PxPFMGwVOjOr76HwkjOSYP3S7Z.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51441.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E03,Séries | NetFlix,https://image.tmdb.org/t/p/w300/aGhKIfTk5RbonnBtkUDDTsJtgeg.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51440.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E02,Séries | NetFlix,https://image.tmdb.org/t/p/w300/yfGf0aRdVRxfPoFx1pYjIdf8LMG.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51439.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings Valhalla S01 E01,Séries | NetFlix,https://image.tmdb.org/t/p/w300/vhTwSB0l5vgfaBmyWHFkgd67w30.jpg,http://142.44.149.250:2052/series/ex121/nenegay/51438.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings S06 E20,Séries | NetFlix,http://srv.maxptv.net:8080/images/3708dc1a4ad0a18cbe7ee473d150c160.jpg,http://142.44.149.250:2052/series/ex121/nenegay/42859.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://gol7990.com:80/,Vikings S06 E20,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/5NmZRvgBV0IRtx1tYVuMyCalx41.jpg,http://go7l99a.com:80/series/48289021/05478069/81086.mp4,320,0.510316,1024.0,576.0,23.0,72040.0
http://cdn.maxcdn.live:2052/,Vikings S06 E19,Séries | NetFlix,http://srv.maxptv.net:8080/images/105bfb9057bf362c13435da683a8e0d8.jpg,http://142.44.149.250:2052/series/ex121/nenegay/42858.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings S06 E18,Séries | NetFlix,https://image.tmdb.org/t/p/w300/dYuWUI8Gh4LSDkIVouKyU3lIdM1.jpg,http://142.44.149.250:2052/series/ex121/nenegay/42857.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings S06 E17,Séries | NetFlix,http://srv.maxptv.net:8080/images/e723416aa7e6eddcd82f2076a283aca6.jpg,http://142.44.149.250:2052/series/ex121/nenegay/42856.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://gol7990.com:80/,Vikings S06 E17,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/jAhNalWnkhgcN0VDwy6mTregIQl.jpg,http://go7l99a.com:80/series/48289021/05478069/81083.mp4,320,0.518319,1024.0,576.0,23.0,64163.0
http://gol7990.com:80/,Vikings S06 E16,Séries | Netflix,https://image.tmdb.org/t/p/w600_and_h900_bestv2/6P5IvRtYnYTfONiMIy2MwZKoZKA.jpg,http://go7l99a.com:80/series/48289021/05478069/81082.mp4,320,0.429553,1024.0,576.0,23.0,64410.0
http://cdn.maxcdn.live:2052/,Vikings S06 E16,Séries | NetFlix,http://srv.maxptv.net:8080/images/9ca32bb9611012c310421dfa39077a22.jpg,http://142.44.149.250:2052/series/ex121/nenegay/42855.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Vikings S06 E15,Séries | NetFlix,http://srv.maxptv.net:8080/images/b6f98d9e381ce33f276c2f290bca841d.jpg,http://142.44.149.250:2052/series/ex121/nenegay/42854.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
